Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean,Domain,Parsed_Name,Sector,Description
Balanced,Fixed Income,Series 2019-1 REDS Trust,,,1800777.0,0.0,,,AustralianSuper,0.000605598065302,,,,
Balanced,Fixed Income,Shamrock Residential 2022-2 DAC,,,8575533.0,0.0,,,AustralianSuper,0.0028839363195629,,,,
Balanced,Fixed Income,SHR Trust 2024-LXRY,,,13884908.0,0.01,,,AustralianSuper,0.0046694695799072,,,,
Balanced,Fixed Income,Solaris Trust 2024-1,,,11990067.0,0.01,,,AustralianSuper,0.0040322379606368,,,,
Balanced,Fixed Income,Triton Bond Trust 2023-1 in respect of Series 1,,,24358555.0,0.01,,,AustralianSuper,0.0081917382227521,,,,
Balanced,Fixed Income,Triton Bond Trust 2023-2 in respect of Series 1,,,4595281.0,0.0,,,AustralianSuper,0.0015453847328787,,,,
Balanced,Fixed Income,Triton Bond Trust 2024-1 in respect of Series 1,,,3880432.0,0.0,,,AustralianSuper,0.0013049823002715,,,,
Balanced,Fixed Income,Triton Bond Trust 2024-2 in respect of Series 1,,,3116753.0,0.0,,,AustralianSuper,0.0010481584265149,,,,
Balanced,Fixed Income,Trustee For Emerald II Reverse Mortgage Series 2007-1 Trust/The,,,91488.0,0.0,,,AustralianSuper,3.0767249802919336e-05,,,,
Balanced,Fixed Income,TX Trust 2024-HOU,,,8038060.0,0.0,,,AustralianSuper,0.0027031851166366,,,,
Balanced,Fixed Income,UK Logistics 2024-1 DAC,,,6843032.0,0.0,,,AustralianSuper,0.0023012993502248,,,,
Balanced,Fixed Income,Vermilion Bond Trust 2023 in respect of Series 1,,,5885490.0,0.0,,,AustralianSuper,0.0019792796983493,,,,
Balanced,Fixed Income,Vermilion Bond Trust 2024 in respect of Series 1,,,4209109.0,0.0,,,AustralianSuper,0.001415515784045,,,,
Balanced,Fixed Income,Vita Scientia 2022-1 DAC,,,2218086.0,0.0,,,AustralianSuper,0.0007459383312167,,,,
Balanced,Fixed Income,Agence Centrale des Organismes de Securite Sociale,,,7177883.0,0.0,,,AustralianSuper,0.0024139091390906,,,,
Balanced,Fixed Income,Air New Zealand Ltd,,,35747255.0,0.01,,,AustralianSuper,0.012021737543215,,,,
Balanced,Fixed Income,Auckland Council,,,15169936.0,0.01,,,AustralianSuper,0.005101622184399,,,,
Balanced,Fixed Income,Australian Capital Territory,,,117827700.0,0.05,,,AustralianSuper,0.0396252435248714,,,,
Balanced,Fixed Income,BNG Bank NV,,,9931140.0,0.0,,,AustralianSuper,0.0033398245147753,,,,
Balanced,Fixed Income,Export Development Canada,,,63799002.0,0.03,,,AustralianSuper,0.0214554895911043,,,,
Balanced,Fixed Income,Kreditanstalt fuer Wiederaufbau,,,191595198.0,0.08,,,AustralianSuper,0.0644331203863434,,,,
Balanced,Fixed Income,Landeskreditbank Baden-Wuerttemberg Foerderbank,,,28363949.0,0.01,,,AustralianSuper,0.0095387450188031,,,,
Balanced,Fixed Income,Landwirtschaftliche Rentenbank,,,39186781.0,0.02,,,AustralianSuper,0.0131784439489254,,,,
Balanced,Fixed Income,NBN Co Ltd,,,162387764.0,0.07,,,AustralianSuper,0.0546107128795635,,,,
Balanced,Fixed Income,New South Wales Treasury Corp,,,2010218634.0,0.84,,,AustralianSuper,0.6760329100074466,,,,
Balanced,Fixed Income,New Zealand Local Government Funding Agency Bond,,,61086024.0,0.03,,,AustralianSuper,0.0205431199706532,,,,
Balanced,Fixed Income,Northern Territory Treasury Corp,,,141587157.0,0.06,,,AustralianSuper,0.0476155061680675,,,,
Balanced,Fixed Income,NRW Bank,,,6467110.0,0.0,,,AustralianSuper,0.0021748774579503,,,,
Balanced,Fixed Income,Oesterreichische Kontrollbank AG,,,7151346.0,0.0,,,AustralianSuper,0.0024049847937336,,,,
Balanced,Fixed Income,Province of Alberta Canada,,,79654205.0,0.03,,,AustralianSuper,0.0267875658347318,,,,
Balanced,Fixed Income,Province of British Columbia Canada,,,54132668.0,0.02,,,AustralianSuper,0.0182047188577135,,,,
Balanced,Fixed Income,Province of Manitoba Canada,,,24670393.0,0.01,,,AustralianSuper,0.0082966087811209,,,,
Balanced,Fixed Income,Province of Ontario Canada,,,61976278.0,0.03,,,AustralianSuper,0.0208425107891873,,,,
Balanced,Fixed Income,Province of Quebec Canada,,,150226272.0,0.06,,,AustralianSuper,0.0505208249998393,,,,
Balanced,Fixed Income,Queensland Treasury Corp,,,1112819446.0,0.47,,,AustralianSuper,0.3742391776039295,,,,
Balanced,Fixed Income,Republic of Korea,,,9287216.0,0.0,,,AustralianSuper,0.0031232740320661,,,,
Balanced,Fixed Income,South Australian Government Financing Authority,,,348917582.0,0.15,,,AustralianSuper,0.1173403550850886,,,,
Balanced,Fixed Income,Tasmanian Public Finance Corp,,,152208170.0,0.06,,,AustralianSuper,0.0511873337315846,,,,
Balanced,Fixed Income,Treasury Corp of Victoria,,,2424117083.0,1.02,,,AustralianSuper,0.815226213756833,,,,
Balanced,Fixed Income,Western Australian Treasury Corp,,,185257537.0,0.08,,,AustralianSuper,0.0623017763942,,,,
Balanced,Fixed Income,African Development Bank,,,27637975.0,0.01,,,AustralianSuper,0.009294601268711,,,,
Balanced,Fixed Income,Asian Development Bank,,,121659565.0,0.05,,,AustralianSuper,0.0409138928304204,,,,
Balanced,Fixed Income,Asian Infrastructure Investment Bank/The,,,14793171.0,0.01,,,AustralianSuper,0.0049749167927411,,,,
Balanced,Fixed Income,Council Of Europe Development Bank,,,8517250.0,0.0,,,AustralianSuper,0.0028643358515205,,,,
Balanced,Fixed Income,Eurofima Europaeische Gesellschaft fuer die Finanzierung von Eisenbahnmaterial,,,37564490.0,0.02,,,AustralianSuper,0.0126328704043072,,,,
Balanced,Fixed Income,European Investment Bank,,,205759507.0,0.09,,,AustralianSuper,0.0691965520198772,,,,
Balanced,Fixed Income,European Union,,,44197175.0,0.02,,,AustralianSuper,0.0148634304368697,,,,
Balanced,Fixed Income,Inter-American Development Bank,,,162999550.0,0.07,,,AustralianSuper,0.0548164554106925,,,,
Balanced,Fixed Income,Inter-American Investment Corp,,,34149453.0,0.01,,,AustralianSuper,0.0114843996052384,,,,
Balanced,Fixed Income,International Bank for Reconstruction & Development,,,220026069.0,0.09,,,AustralianSuper,0.0739943711533465,,,,
Balanced,Fixed Income,International Finance Corp,,,203191741.0,0.09,,,AustralianSuper,0.0683330169337736,,,,
Balanced,Fixed Income,AustralianSuper,,,159545.0,0.0,,,AustralianSuper,5.365469646081197e-05,,,,
Balanced,Fixed Income,Bentham Asset Management Pty Ltd,,,119942.0,0.0,,,AustralianSuper,4.0336278811010745e-05,,,,
Balanced,Fixed Income,IFM Investors,,,191007.0,0.0,,,AustralianSuper,6.423531045717704e-05,,,,
Balanced,Fixed Income,State Street Global Advisors,,,3044765882.0,1.28,,,AustralianSuper,1.02394928824436,,,,
Balanced,Fixed Income,Fixed Income Private Debt,,,5475477496.0,2.29,,,AustralianSuper,1.841393230912199,,,,
Balanced,Fixed Income,Ardea,,,3905970088.0,1.64,,Externally,AustralianSuper,1.313570713320073,,,,
Balanced,Fixed Income,Barings,,,6252505.0,0.0,,Externally,AustralianSuper,0.0021027061825485,,,,
Balanced,Fixed Income,Bentham Asset Management Pty Ltd,,,119942.0,0.0,,Externally,AustralianSuper,4.0336278811010745e-05,,,,
Balanced,Fixed Income,Churchill,,,8540165.0,0.0,,Externally,AustralianSuper,0.0028720421247939,,,,
Balanced,Fixed Income,Churchill Asset Management,,,920886668.0,0.39,,Externally,AustralianSuper,0.30969252967093,,,,
Balanced,Fixed Income,IFM Investors,,,4255377695.0,1.78,,Externally,AustralianSuper,1.431075862931052,,,,
Balanced,Fixed Income,"Marathon Asset Management, LP",,,303852.0,0.0,,Externally,AustralianSuper,0.0001021848809364,,,,
Balanced,Fixed Income,Maxcap,,,367554480.0,0.15,,Externally,AustralianSuper,0.1236079103526377,,,,
Balanced,Fixed Income,Morgan Stanley Investment Management (Australia),,,3273685919.0,1.37,,Externally,AustralianSuper,1.1009346848348696,,,,
Balanced,Fixed Income,"Putnam Advisory Company, LLC",,,19.0,0.0,,Externally,AustralianSuper,6.3896658168881965e-09,,,,
Balanced,Fixed Income,Sanders Capital LLC,,,67187640.0,0.03,,Externally,AustralianSuper,0.0225950824539679,,,,
Balanced,Fixed Income,State Street Global Advisors,,,5702945453.0,2.39,,Externally,AustralianSuper,1.917890295611162,,,,
Balanced,Fixed Income,African Development Bank,,,27637975.0,0.01,,Internally,AustralianSuper,0.009294601268711,,,,
Balanced,Fixed Income,Agence Centrale des Organismes de Securite Sociale,,,7217691.0,0.0,,Internally,AustralianSuper,0.0024272964978716,,,,
Balanced,Fixed Income,Asian Development Bank,,,121659565.0,0.05,,Internally,AustralianSuper,0.0409138928304204,,,,
Balanced,Fixed Income,Asian Infrastructure Investment Bank/The,,,14793171.0,0.01,,Internally,AustralianSuper,0.0049749167927411,,,,
Balanced,Fixed Income,Auckland Council,,,15169936.0,0.01,,Internally,AustralianSuper,0.005101622184399,,,,
Balanced,Fixed Income,Australia & New Zealand Banking Group Ltd,,,377983525.0,0.16,,Internally,AustralianSuper,0.1271151794231265,,,,
Balanced,Fixed Income,Australian Capital Territory,,,117827700.0,0.05,,Internally,AustralianSuper,0.0396252435248714,,,,
Balanced,Fixed Income,Bank of Nova Scotia/Australia,,,66023776.0,0.03,,Internally,AustralianSuper,0.0222036770846885,,,,
Balanced,Fixed Income,Bendigo & Adelaide Bank Ltd,,,59472000.0,0.02,,Internally,AustralianSuper,0.0200003266032618,,,,
Balanced,Fixed Income,BNG Bank NV,,,9931140.0,0.0,,Internally,AustralianSuper,0.0033398245147753,,,,
Balanced,Fixed Income,Canada,,,85735074.0,0.04,,Internally,AustralianSuper,0.0288325511392726,,,,
Balanced,Fixed Income,Canadian Imperial Bank of Commerce/Sydney,,,55044501.0,0.02,,Internally,AustralianSuper,0.0185113666551246,,,,
Balanced,Fixed Income,Commonwealth Bank of Australia,,,320641088.0,0.13,,Internally,AustralianSuper,0.1078310210254442,,,,
Balanced,Fixed Income,Commonwealth of Australia,,,3644948466.0,1.53,,Internally,AustralianSuper,1.2257896114483826,,,,
Balanced,Fixed Income,Cooperatieve Rabobank UA/Australia,,,154507077.0,0.06,,Internally,AustralianSuper,0.0519604520196954,,,,
Balanced,Fixed Income,Council Of Europe Development Bank,,,8517250.0,0.0,,Internally,AustralianSuper,0.0028643358515205,,,,
Balanced,Fixed Income,DEXUS Finance Pty Ltd,,,35658311.0,0.01,,Internally,AustralianSuper,0.0119918258360351,,,,
Balanced,Fixed Income,Eurofima Europaeische Gesellschaft fuer die Finanzierung von Eisenbahnmaterial,,,37564490.0,0.02,,Internally,AustralianSuper,0.0126328704043072,,,,
Balanced,Fixed Income,European Investment Bank,,,200100577.0,0.08,,Internally,AustralianSuper,0.0672934640419213,,,,
Balanced,Fixed Income,European Union,,,44197175.0,0.02,,Internally,AustralianSuper,0.0148634304368697,,,,
Balanced,Fixed Income,Export Development Canada,,,63799002.0,0.03,,Internally,AustralianSuper,0.0214554895911043,,,,
Balanced,Fixed Income,Federal Republic of Germany,,,277559175.0,0.12,,Internally,AustralianSuper,0.0933426511926941,,,,
Balanced,Fixed Income,French Republic,,,372102757.0,0.16,,Internally,AustralianSuper,0.1251374877248818,,,,
Balanced,Fixed Income,ING Bank Australia Ltd,,,35263434.0,0.01,,Internally,AustralianSuper,0.0118590294113627,,,,
Balanced,Fixed Income,ING Bank NV/Sydney,,,77472878.0,0.03,,Internally,AustralianSuper,0.0260539894890815,,,,
Balanced,Fixed Income,Inter-American Development Bank,,,162999550.0,0.07,,Internally,AustralianSuper,0.0548164554106925,,,,
Balanced,Fixed Income,Inter-American Investment Corp,,,34149453.0,0.01,,Internally,AustralianSuper,0.0114843996052384,,,,
Balanced,Fixed Income,International Bank for Reconstruction & Development,,,220026069.0,0.09,,Internally,AustralianSuper,0.0739943711533465,,,,
Balanced,Fixed Income,International Finance Corp,,,203191741.0,0.09,,Internally,AustralianSuper,0.0683330169337736,,,,
Balanced,Fixed Income,Japan,,,387414019.0,0.16,,Internally,AustralianSuper,0.1302866375888197,,,,
Balanced,Fixed Income,Korea Development Bank/London,,,7558546.0,0.0,,Internally,AustralianSuper,0.0025419254211356,,,,
Balanced,Fixed Income,Kreditanstalt fuer Wiederaufbau,,,185904426.0,0.08,,Internally,AustralianSuper,0.0625193240010748,,,,
Balanced,Fixed Income,Landeskreditbank Baden-Wuerttemberg Foerderbank,,,14070987.0,0.01,,Internally,AustralianSuper,0.0047320476128304,,,,
Balanced,Fixed Income,Landwirtschaftliche Rentenbank,,,39186781.0,0.02,,Internally,AustralianSuper,0.0131784439489254,,,,
Balanced,Fixed Income,Mizuho Bank Ltd/Sydney,,,8637689.0,0.0,,Internally,AustralianSuper,0.0029048392705374,,,,
Balanced,Fixed Income,MUFG Bank Ltd/London,,,10165058.0,0.0,,Internally,AustralianSuper,0.0034184907173308,,,,
Balanced,Fixed Income,MUFG Bank Ltd/Sydney,,,121882100.0,0.05,,Internally,AustralianSuper,0.0409887309505552,,,,
Balanced,Fixed Income,National Australia Bank Ltd,,,326766559.0,0.14,,Internally,AustralianSuper,0.109891005902341,,,,
Balanced,Fixed Income,National Australia Bank Ltd/London,,,1317283.0,0.0,,Internally,AustralianSuper,0.0004429999029614,,,,
Balanced,Fixed Income,NBN Co Ltd,,,68086081.0,0.03,,Internally,AustralianSuper,0.0228972265458726,,,,
Balanced,Fixed Income,New South Wales Treasury Corp,,,1688098555.0,0.71,,Internally,AustralianSuper,0.5677045069695715,,,,
Balanced,Fixed Income,New Zealand Local Government Funding Agency Bond,,,61086024.0,0.03,,Internally,AustralianSuper,0.0205431199706532,,,,
Balanced,Fixed Income,Northern Territory Treasury Corp,,,82681142.0,0.03,,Internally,AustralianSuper,0.0278055193020357,,,,
Balanced,Fixed Income,NRW Bank,,,6467110.0,0.0,,Internally,AustralianSuper,0.0021748774579503,,,,
Balanced,Fixed Income,Oesterreichische Kontrollbank AG,,,7151346.0,0.0,,Internally,AustralianSuper,0.0024049847937336,,,,
Balanced,Fixed Income,Oversea-Chinese Banking Corp Ltd/Sydney,,,187565914.0,0.08,,Internally,AustralianSuper,0.0630780794262732,,,,
Balanced,Fixed Income,Province of Alberta Canada,,,79654205.0,0.03,,Internally,AustralianSuper,0.0267875658347318,,,,
Balanced,Fixed Income,Province of British Columbia Canada,,,54132668.0,0.02,,Internally,AustralianSuper,0.0182047188577135,,,,
Balanced,Fixed Income,Province of Manitoba Canada,,,24670393.0,0.01,,Internally,AustralianSuper,0.0082966087811209,,,,
Balanced,Fixed Income,Province of Ontario Canada,,,61976278.0,0.03,,Internally,AustralianSuper,0.0208425107891873,,,,
Balanced,Fixed Income,Province of Quebec Canada,,,150226272.0,0.06,,Internally,AustralianSuper,0.0505208249998393,,,,
Balanced,Fixed Income,Queensland Treasury Corp,,,1112819446.0,0.47,,Internally,AustralianSuper,0.3742391776039295,,,,
Balanced,Fixed Income,Republic of Italy,,,339650744.0,0.14,,Internally,AustralianSuper,0.1142239341377601,,,,
Balanced,Fixed Income,Republic of Korea,,,9287216.0,0.0,,Internally,AustralianSuper,0.0031232740320661,,,,
Balanced,Fixed Income,Royal Bank of Canada/Sydney,,,55040580.0,0.02,,Internally,AustralianSuper,0.0185100480298789,,,,
Balanced,Fixed Income,South Australian Government Financing Authority,,,219600212.0,0.09,,Internally,AustralianSuper,0.0738511562104105,,,,
Balanced,Fixed Income,Standard Chartered Bank/Australia,,,110520420.0,0.05,,Internally,AustralianSuper,0.0371678184074803,,,,
Balanced,Fixed Income,Sumitomo Mitsui Banking Corp/Sydney,,,176929627.0,0.07,,Internally,AustralianSuper,0.0595011152440357,,,,
Balanced,Fixed Income,Tasmanian Public Finance Corp,,,138189852.0,0.06,,Internally,AustralianSuper,0.0464729986086967,,,,
Balanced,Fixed Income,Treasury Corp of Victoria,,,1964090058.0,0.82,,Internally,AustralianSuper,0.6605199528890819,,,,
Balanced,Fixed Income,United Kingdom of Great Britain and Northern Ireland,,,422137512.0,0.18,,Internally,AustralianSuper,0.1419640858132964,,,,
Balanced,Fixed Income,United Overseas Bank Ltd/Sydney,,,155373564.0,0.07,,Internally,AustralianSuper,0.0522518500388889,,,,
Balanced,Fixed Income,United States of America,,,2227649237.0,0.93,,Internally,AustralianSuper,0.7491544306145249,,,,
Balanced,Fixed Income,Western Australian Treasury Corp,,,165156686.0,0.07,,Internally,AustralianSuper,0.0555418963665651,,,,
Balanced,Fixed Income,Westpac Banking Corp,,,408113122.0,0.17,,Internally,AustralianSuper,0.1372477086877327,,,,
Balanced,Fixed Income,Fixed Income Private Debt,,,3336477025.0,1.4,,Internally,AustralianSuper,1.1220512208144908,,,,
Balanced,Fixed Income,,,,18491744095.0,7.75,,Externally,AustralianSuper,6.218740270445561,,,,
Balanced,Fixed Income,,,,21266929289.0,8.91,,Internally,AustralianSuper,7.152030058321142,,,,
Balanced,Equity,29Metals Ltd,,BNNVRL0,38364987.0,0.02,Listed,,AustralianSuper,0.0129020761052242,29metals.com,29Metals,,
Balanced,Equity,3I Group Plc,,B1YW440,113832657.0,0.05,Listed,,AustralianSuper,0.0382817177514978,3igroup.com,3i Group,,
Balanced,Equity,3M Co,,2595708,85324259.0,0.04,Listed,,AustralianSuper,0.0286943947938744,3m.com,3M,,
Balanced,Equity,3Sbio Inc,,BY9D3L9,4422085.0,0.0,Listed,,AustralianSuper,0.0014871392296775,3sbio.com,3SBio,,
Balanced,Equity,A2 Milk Company Ltd,,6287250,216135.0,0.0,Listed,,AustralianSuper,7.268581164911214e-05,a2milk.com,a2 Milk,,
Balanced,Equity,A2 Milk Company Ltd,,BWSRTS7,8069642.0,0.0,Listed,,AustralianSuper,0.0027138060864171,a2milk.com,a2 Milk,,
Balanced,Equity,Aak Ab (Publ),,BF2FPV3,687941.0,0.0,Listed,,AustralianSuper,0.0002313533206176,aak.com,Aak,,
Balanced,Equity,Abb Ltd,,7108899,49833263.0,0.02,Listed,,AustralianSuper,0.016758836691321,abb.com,ABB,,
Balanced,Equity,Abbott Laboratories,,2002305,17561998.0,0.01,Listed,,AustralianSuper,0.0059060683314136,abbott.com,Abbott,,
Balanced,Equity,Abbvie Inc,,B92SR70,49033208.0,0.02,Listed,,AustralianSuper,0.0164897796342088,abbvie.com,AbbVie,,
Balanced,Equity,Abc-Mart Inc,,6292102,494965.0,0.0,Listed,,AustralianSuper,0.0001664558390029,abc-mart.com,ABC-Mart,,
Balanced,Equity,Abiomed Inc,,BQBG6P5,31421.0,0.0,Listed,,AustralianSuper,1.0566825770128634e-05,abiomed.com,Abiomed,,
Balanced,Equity,Abn Amro Bank Nv,,BYQP136,2740498.0,0.0,Listed,,AustralianSuper,0.0009216245469394,abnamro.com,ABN AMRO Bank,,
Balanced,Equity,Absa Group Ltd,,BFX05H3,4452873.0,0.0,Listed,,AustralianSuper,0.0014974931786865,absa.africa,Absa Group,,
Balanced,Equity,Abu Dhabi Commercial Bank Pjsc,,6545464,5798591.0,0.0,Listed,,AustralianSuper,0.0019500557209902,adcb.com,ADCB,,
Balanced,Equity,Abu Dhabi Islamic Bank Pjsc,,6001728,6363077.0,0.0,Listed,,AustralianSuper,0.0021398913472172,adib.com,Abu Dhabi Islamic Bank,,
Balanced,Equity,Accenture Plc,,B4BNMY3,19707873.0,0.01,Listed,,AustralianSuper,0.0066277222332459,accenture.com,Accenture,,
Balanced,Equity,Accor Sa,,5852842,2288277.0,0.0,Listed,,AustralianSuper,0.0007695434382353,accor.com,Accor,,
Balanced,Equity,Acom Co Ltd,,6049784,690316.0,0.0,Listed,,AustralianSuper,0.0002321520288447,acom.co.jp,Acom,,
Balanced,Equity,Acs Actividades De Construccion Y Servicios Sa,,B01FLQ6,4975602.0,0.0,Listed,,AustralianSuper,0.0016732860009389,grupoacs.com,ACS Group,,
Balanced,Equity,Adani Enterprises Ltd,,B01VRK0,73288380.0,0.03,Listed,,AustralianSuper,0.0246467503400585,adanienterprises.com,Adani Enterprises,,
Balanced,Equity,Adani Green Energy Ltd,,BD6H7M6,42751428.0,0.02,Listed,,AustralianSuper,0.0143772283218293,adanigreenenergy.com,Adani Green Energy,,
Balanced,Equity,Adani Ports And Special Economic Zone Ltd,,B28XXH2,68880809.0,0.03,Listed,,AustralianSuper,0.0231644921424686,adaniports.com,Adani Ports & SEZ,,
Balanced,Equity,Adani Power Ltd,,B3WQH49,64298851.0,0.03,Listed,,AustralianSuper,0.0216235879105203,adanipower.com,Adani Power,,
Balanced,Equity,Adani Transmission Ltd,,BYPCLL6,32332436.0,0.01,Listed,,AustralianSuper,0.0108733400571539,adanitransmission.com,Adani Transmission,,
Balanced,Equity,Addtech Ab,,BLN8T44,1602317.0,0.0,Listed,,AustralianSuper,0.0005388563243536,addtech.se,Addtech,,
Balanced,Equity,Adidas Ag,,4031976,7293364.0,0.0,Listed,,AustralianSuper,0.0024527451916275,adidas.com,Adidas,,
Balanced,Equity,Admiral Group Plc,,B02J639,3783180.0,0.0,Listed,,AustralianSuper,0.0012722766276386,admiralgroup.co.uk,Admiral Group,,
Balanced,Equity,Adnoc Gas Plc,,BPJLW35,18730196.0,0.01,Listed,,AustralianSuper,0.0062989312170955,adnoc.ae,ADNOC Gas,,
Balanced,Equity,Adnoc Logistics & Services Plc,,BRBN103,1646376.0,0.0,Listed,,AustralianSuper,0.0005536732867865,adnoc.ae,ADNOC Logistics & Services,,
Balanced,Equity,Adobe Inc,,2008154,12985620.0,0.01,Listed,,AustralianSuper,0.0043670406434263,adobe.com,Adobe,,
Balanced,Equity,Advanced Micro Devices Inc,,2007849,76027327.0,0.03,Listed,,AustralianSuper,0.0255678532884884,amd.com,AMD,,
Balanced,Equity,Advantest Corp,,6870490,5638677.0,0.0,Listed,,AustralianSuper,0.0018962769304933,advantest.com,Advantest,,
Balanced,Equity,Adyen Nv,,BZ1HM42,134991710.0,0.06,Listed,,AustralianSuper,0.0453974692079097,adyen.com,Adyen,,
Balanced,Equity,Aecom,,B1VZ431,580354.0,0.0,Listed,,AustralianSuper,0.0001951720060786,aecom.com,AECOM,,
Balanced,Equity,Aegon Ltd,,BPH0Y27,82976315.0,0.03,Listed,,AustralianSuper,0.0279047854508867,aegon.com,Aegon,,
Balanced,Equity,Aegon Ltd,,BSB7ZN3,1676845.0,0.0,Listed,,AustralianSuper,0.0005639199566694,aegon.com,Aegon,,
Balanced,Equity,Aena Sme Sa,,BVRZ8L1,25079218.0,0.01,Listed,,AustralianSuper,0.0084340958930993,aena.es,Aena,,
Balanced,Equity,Aeon Co Ltd,,6480048,3989567.0,0.0,Listed,,AustralianSuper,0.0013416842044255,aeon.info,Aeon,,
Balanced,Equity,Aeon Mall Co Ltd,,6534202,152338.0,0.0,Listed,,AustralianSuper,5.123099532700601e-05,aeonmall.com,Aeon Mall,,
Balanced,Equity,Aercap Holdings Nv,,B1HHKD3,7617322.0,0.0,Listed,,AustralianSuper,0.002561691684191,aercap.com,AerCap,,
Balanced,Equity,Aeroports De Paris Sa,,B164FY1,1191603.0,0.0,Listed,,AustralianSuper,0.0004007339450737,groupe-adp.com,Groupe ADP,,
Balanced,Equity,Aes Corp,,2002479,60678903.0,0.03,Listed,,AustralianSuper,0.0204062059108091,aes.com,AES,,
Balanced,Equity,Aet And D Holdings No. 1,,583032S,0.0,0.0,Listed,,AustralianSuper,0.0,,AET&D Holdings,,
